Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2021-11-10,28000,28550,28000,28450,55100,ASG,-0.006634078212290451,28559.42133530673,25276.57866469327
2021-11-11,28640,28640,27270,28450,50500,ASG,0.0,28764.47749552616,25298.52250447384
2021-11-12,28450,28730,27360,27590,15400,ASG,-0.030228471001757518,28813.54758725242,25372.45241274758
2021-11-15,29360,29360,27450,27770,30200,ASG,0.0065241029358462654,28879.716083253592,25428.283916746408
2021-11-16,29000,29000,27770,28000,40800,ASG,0.008282319049333742,28966.399709753445,25486.600290246555
2021-11-17,28000,28090,27550,28000,51000,ASG,0.0,29018.897954624408,25616.102045375592
2021-11-18,27860,27910,27730,27910,50300,ASG,-0.003214285714285725,29055.596278449437,25734.403721550563
2021-11-19,27950,28910,27910,27910,29300,ASG,0.0,29067.78722650143,25886.21277349857
2021-11-22,27910,27910,27640,27640,51500,ASG,-0.009673951988534601,29065.178910332965,25997.821089667035
2021-11-23,27640,27640,26450,26640,55500,ASG,-0.0361794500723589,29040.778903750102,26050.221096249898
2021-11-24,27270,27770,27000,27090,66500,ASG,0.016891891891891886,29013.414640081122,26131.585359918878
2021-11-25,27180,27450,27090,27270,60500,ASG,0.006644518272425293,28956.739705842818,26279.260294157182
2021-11-26,27270,27640,27270,27550,51500,ASG,0.010267693436010195,28901.08957328043,26444.91042671957
2021-11-29,26550,27360,26180,26730,60700,ASG,-0.029764065335753154,28895.67170922789,26455.32829077211
2021-11-30,26730,27270,26730,26820,48500,ASG,0.0033670033670034627,28886.780841743897,26473.219158256103
2021-12-01,26820,27180,26820,27180,53200,ASG,0.01342281879194629,28871.21431170726,26515.78568829274
2021-12-02,26910,27000,26640,27000,34500,ASG,-0.0066225165562914245,28877.448600887434,26445.551399112566
2021-12-03,27270,27270,27000,27000,53100,ASG,0.0,28855.118850070416,26372.881149929584
2021-12-06,26820,27000,26450,26450,34900,ASG,-0.020370370370370372,28750.637632848036,26258.362367151964
2021-12-07,27270,27270,26450,26640,44700,ASG,0.007183364839319362,28589.598730064343,26219.401269935657
2021-12-08,26640,26730,26640,26640,37200,ASG,0.0,28440.932118630095,26187.067881369905
2021-12-09,27230,27230,26450,26450,43600,ASG,-0.007132132132132152,28272.855986430695,26155.144013569305
2021-12-10,26450,26910,26450,26820,29400,ASG,0.013988657844990593,28232.864175674644,26118.135824325356
2021-12-13,26680,27090,26270,26450,53900,ASG,-0.013795674869500396,28174.94779318375,26044.05220681625
2021-12-14,26820,27090,26180,26820,40300,ASG,0.013988657844990593,28040.15600084076,26060.84399915924
2021-12-15,26820,26820,26180,26360,64800,ASG,-0.017151379567486913,27899.93491452711,26037.06508547289
2021-12-16,26360,26640,26360,26550,50500,ASG,0.007207890743550882,27741.225282122603,26059.774717877397
2021-12-17,26550,26910,26180,26320,55400,ASG,-0.008662900188323941,27559.319713945206,26082.680286054794
2021-12-20,26090,26640,26090,26360,54000,ASG,0.001519756838905817,27418.123286535978,26095.876713464022
2021-12-21,26360,26360,25910,26230,52200,ASG,-0.004931714719271674,27435.22097435252,26037.77902564748
2021-12-22,26180,26230,26180,26180,38200,ASG,-0.0019062142584826969,27409.94088769532,25972.05911230468
2021-12-23,26730,26730,25910,26050,20300,ASG,-0.0049656226126814085,27349.110561735914,25910.889438264086
2021-12-24,26230,26230,25730,26090,48300,ASG,0.0015355086372361715,27177.35796118059,25936.64203881941
2021-12-27,26090,26230,25910,25910,49600,ASG,-0.006899195093905686,27191.171089428557,25840.828910571443
2021-12-28,25910,26360,25910,26230,37200,ASG,0.012350443844075576,27157.50745152356,25815.49254847644
2021-12-29,26180,26270,25910,26270,34400,ASG,0.001524971406786202,27036.94966230391,25845.05033769609
2021-12-30,25820,26230,25820,26090,51100,ASG,-0.006851922344880079,26951.39477421554,25839.60522578446
2021-12-31,26090,26820,26000,26820,48500,ASG,0.027980068991950935,26907.70149654442,25865.29850345558
2022-01-04,26820,26820,26410,26410,51600,ASG,-0.015287099179716601,26905.018011215892,25863.981988784108
2022-01-05,26360,26820,25910,26000,53400,ASG,-0.015524422567209428,26884.8109993229,25820.1890006771
2022-01-06,26360,26360,26000,26000,7500,ASG,0.0,26856.7639275582,25784.2360724418
2022-01-07,26000,26180,26000,26090,30900,ASG,0.003461538461538405,26844.30716126695,25760.69283873305
2022-01-10,26090,26090,25450,25450,36200,ASG,-0.024530471444998092,26839.45520065497,25628.54479934503
2022-01-11,26000,26180,25910,26000,50500,ASG,0.0216110019646365,26816.620649127224,25606.379350872776
2022-01-12,25910,26050,25640,26050,51500,ASG,0.0019230769230769162,26712.81848801255,25633.18151198745
2022-01-13,25730,26090,25640,26090,54700,ASG,0.0015355086372361715,26693.409168305014,25625.590831694986
2022-01-14,25550,26270,25550,25910,37500,ASG,-0.006899195093905686,26640.252376883964,25614.747623116036
2022-01-17,25820,26270,25450,25450,44800,ASG,-0.017753763025858738,26666.868767391217,25501.131232608783
2022-01-18,25000,26090,25000,25550,48000,ASG,0.003929273084479323,26655.848756837277,25431.151243162723
2022-01-19,25590,26140,25550,25910,24700,ASG,0.014090019569471535,26636.232289270214,25418.767710729786
2022-01-20,25730,26000,25000,26000,34500,ASG,0.0034735623311463737,26623.256975983044,25413.743024016956
2022-01-21,25450,26050,25180,26000,33100,ASG,0.0,26620.628811751605,25411.371188248395
2022-01-24,25450,25820,25450,25450,36700,ASG,-0.02115384615384619,26635.502877967672,25332.497122032328
2022-01-25,25090,25640,25090,25270,45700,ASG,-0.007072691552062915,26673.958447557863,25230.041552442137
2022-01-26,25270,26270,25270,25640,45800,ASG,0.01464186782746335,26644.826103640287,25200.173896359713
2022-01-27,25730,25820,25270,25730,48000,ASG,0.0035101404056161467,26604.08944389552,25186.91055610448
2022-01-28,25550,25730,25270,25730,38400,ASG,0.0,26583.697564425252,25171.302435574748
2022-02-07,25770,26550,25770,26450,32500,ASG,0.027982899339292544,26479.67382738453,25238.32617261547
2022-02-08,26450,26680,26450,26680,5000,ASG,0.008695652173912993,26549.696426452592,25195.303573547408
2022-02-09,26360,26770,26180,26180,35200,ASG,-0.01874062968515744,26569.92646666159,25193.07353333841
2022-02-10,26000,26360,25910,26360,29900,ASG,0.006875477463712754,26617.56615294147,25181.43384705853
2022-02-11,26360,26680,25910,26680,46100,ASG,0.012139605462822445,26720.653964810484,25137.346035189516
2022-02-14,26450,26820,26000,26820,65600,ASG,0.005247376311844132,26846.520023321096,25148.479976678904
2022-02-15,26360,26820,26180,26820,41500,ASG,0.0,26960.13496027449,25116.86503972551
2022-02-16,26730,27000,26360,27000,68200,ASG,0.006711409395973256,27098.549258061135,25073.450741938865
2022-02-17,26820,28640,26820,28090,67300,ASG,0.04037037037037039,27523.331671650736,24848.668328349264
2022-02-18,27550,28180,27270,27450,61700,ASG,-0.022783908864364544,27701.417185659346,24824.582814340654
2022-02-21,27450,28180,27180,28000,51800,ASG,0.020036429872495543,27963.795585705415,24817.204414294585
2022-02-22,28090,28090,27000,27820,38000,ASG,-0.00642857142857145,28144.4682258429,24863.5317741571
2022-02-23,27820,27860,27270,27860,48700,ASG,0.0014378145219267058,28319.14111501796,24883.85888498204
2022-02-24,27550,29090,27090,27230,46900,ASG,-0.022613065326633208,28378.168796357997,24947.831203642003
2022-02-25,28180,28640,26550,28180,49900,ASG,0.03488799118619168,28579.380424813808,24964.619575186192
2022-02-28,27730,28180,27550,27550,4100,ASG,-0.022356281050390336,28607.330604248833,25146.669395751167
2022-03-01,27550,28180,27270,27730,47900,ASG,0.006533575317604345,28600.79980009998,25399.20019990002
2022-03-02,27770,28180,27270,28180,74200,ASG,0.01622791200865481,28678.323306084236,25575.676693915764
2022-03-03,27730,28270,27360,27910,42200,ASG,-0.009581263307310128,28682.159050727176,25789.840949272824
2022-03-04,28000,28000,26910,28000,67700,ASG,0.00322465066284483,28654.48237535996,26044.51762464004
2022-03-07,27360,28000,27090,28000,37600,ASG,0.0,28692.608154208923,26161.391845791077
2022-03-08,27860,27910,26950,27180,57600,ASG,-0.02928571428571425,28676.689348365584,26227.310651634416
2022-03-09,27270,28180,27090,27730,69600,ASG,0.02023546725533487,28610.10122154295,26448.89877845705
2022-03-10,27730,28180,27640,28180,82900,ASG,0.01622791200865481,28592.949998714645,26648.050001285355
2022-03-11,27820,28180,27640,27640,38400,ASG,-0.019162526614620257,28540.05665335084,26796.94334664916
2022-03-14,26820,27640,26640,27550,43000,ASG,-0.0032561505065122898,28488.007024234208,26921.992975765792
2022-03-15,27270,28000,26910,27770,40100,ASG,0.007985480943738743,28422.033419629006,27082.966580370994
2022-03-16,26180,28180,26180,27730,36000,ASG,-0.0014404033129276073,28363.278677995368,27214.721322004632
2022-03-17,26820,27910,26450,27450,43900,ASG,-0.010097367472051921,28331.946954074992,27182.053045925008
2022-03-18,27090,27730,26820,27320,12500,ASG,-0.004735883424408005,28341.887351910835,27159.112648089165
2022-03-21,27910,27910,27320,27550,50500,ASG,0.008418740849194695,28313.92149644821,27142.07850355179
2022-03-22,27730,27730,27270,27270,50300,ASG,-0.010163339382940118,28317.37843210807,27083.62156789193
2022-03-23,27270,27640,27000,27270,60100,ASG,0.0,28310.559223215576,27031.440776784424
2022-03-24,27180,27640,26910,27270,62500,ASG,0.0,28307.25862233013,27038.74137766987
2022-03-25,27320,27640,27090,27090,36700,ASG,-0.0066006600660065695,28256.442787403474,26980.557212596526
2022-03-28,26910,27730,26910,27640,51100,ASG,0.02030269472129942,28260.215819012767,26985.784180987233
2022-03-29,27180,27550,26910,27410,51000,ASG,-0.00832127351664258,28248.71956491922,26965.28043508078
2022-03-30,27090,27550,26950,26950,49000,ASG,-0.016782196278730344,28191.517801612397,26899.482198387603
2022-03-31,28180,28180,26910,27270,49300,ASG,0.011873840445268957,28147.417187020605,26879.582812979395
2022-04-01,27090,28000,25450,25450,49500,ASG,-0.06674000733406671,28454.220950927345,26317.779049072655
2022-04-04,27180,27230,27090,27230,46600,ASG,0.06994106090373275,28379.31151379509,26315.68848620491
2022-04-05,28730,28730,27270,27450,54600,ASG,0.008079324274697042,28390.755310741402,26331.244689258598
2022-04-06,28270,28270,26910,27640,44300,ASG,0.006921675774134828,28380.536620438997,26332.463379561003
2022-04-07,27270,28000,27090,27450,47500,ASG,-0.00687409551374818,28273.645636491943,26366.354363508057
2022-04-08,27270,27550,27090,27090,52200,ASG,-0.013114754098360604,28239.344760243264,26345.655239756736
2022-04-12,26450,27550,26450,26820,47200,ASG,-0.009966777408637828,28216.508198819836,26295.491801180164
2022-04-13,25640,27730,25640,26820,47700,ASG,0.0,28156.51424039944,26260.48575960056
2022-04-14,25640,27270,25640,26820,50800,ASG,0.0,28093.722300151945,26232.277699848055
2022-04-15,25640,27550,25640,26820,45600,ASG,0.0,28063.87921469761,26199.12078530239
2022-04-18,25640,27270,25550,26640,49700,ASG,-0.006711409395973145,28049.295671349755,26145.704328650245
2022-04-19,27090,27140,25550,25730,64500,ASG,-0.034159159159159125,28104.61247147099,25908.38752852901
2022-04-20,25450,26450,25450,25550,57900,ASG,-0.006995724834823136,28180.126531953076,25660.873468046924
2022-04-21,25500,26820,25450,26270,48200,ASG,0.02818003913894329,28149.897905266433,25591.102094733567
2022-04-22,25500,25640,25450,25450,7800,ASG,-0.031214312904453756,28184.98176793587,25374.01823206413
2022-04-25,26270,26640,25450,25450,9100,ASG,0.0,28208.36564591301,25186.63435408699
2022-04-26,25180,26360,25180,26320,4300,ASG,0.034184675834970424,28086.192751064686,25176.807248935314
2022-04-27,26270,26270,26270,26270,500,ASG,-0.0018996960486322712,27991.559984616088,25157.440015383912
2022-04-28,26270,26270,25820,25820,1500,ASG,-0.017129805862200254,27960.547746176933,25075.452253823067
2022-04-29,25820,26730,25550,26360,13100,ASG,0.020914020139426892,27874.125841656805,25070.874158343195
2022-05-04,27180,27270,26000,27050,4600,ASG,0.02617602427921084,27892.856295915437,25212.143704084563
2022-05-05,27000,27270,26550,27230,21800,ASG,0.006654343807763308,27892.856295915437,25212.143704084563
2022-05-06,27180,27270,26180,27180,5700,ASG,-0.0018362100624311761,27847.99809014381,25230.00190985619
2022-05-09,27180,27550,26640,26640,2900,ASG,-0.019867549668874163,27698.576785491583,25279.423214508417
2022-05-10,27180,27180,26180,26180,2600,ASG,-0.01726726726726724,27557.462455207835,25293.537544792165
2022-05-11,26360,27180,26000,26000,3900,ASG,-0.006875477463712754,27474.33856997757,25267.66143002243
2022-05-12,27270,27270,26180,26180,3600,ASG,0.006923076923077032,27425.386671494158,25252.613328505842
2022-05-13,25730,25730,24500,24590,4600,ASG,-0.060733384262796064,27529.81908532439,24925.18091467561
2022-05-16,26180,26180,24590,26180,300,ASG,0.06466043106954045,27469.14791053107,24921.85208946893
2022-05-17,25450,27000,25450,26730,1700,ASG,0.021008403361344463,27456.39954164689,24925.60045835311
2022-05-18,26680,26820,25500,26820,7200,ASG,0.0033670033670034627,27480.515521186742,24919.484478813258
2022-05-19,25910,27000,25910,27000,1200,ASG,0.006711409395973256,27570.17937918992,24956.82062081008
2022-05-20,27180,27180,26640,27090,4000,ASG,0.0033333333333334103,27651.415329073603,25029.584670926397
2022-05-23,27000,27090,26360,26360,4800,ASG,-0.0269472129937246,27655.534242208174,25034.465757791826
2022-05-24,26360,26360,26360,26360,100,ASG,0.0,27635.11198772957,25145.88801227043
2022-05-25,27090,27090,25590,27000,2300,ASG,0.02427921092564489,27660.65418290473,25275.34581709527
2022-05-26,26820,26820,26000,26000,300,ASG,-0.03703703703703709,27660.64552288922,25243.35447711078
2022-05-27,26910,26910,26000,26910,400,ASG,0.03499999999999992,27705.49744166746,25262.50255833254
2022-05-30,26910,26910,25910,25950,1200,ASG,-0.035674470457079166,27699.110359048835,25281.889640951165
2022-05-31,27000,27000,26000,26000,1700,ASG,0.0019267822736031004,27698.939969994517,25246.060030005483
2022-06-01,25180,27180,25180,26590,500,ASG,0.02269230769230779,27648.707655079033,25250.292344920967
2022-06-02,25910,26910,25910,26640,3300,ASG,0.0018804061677322181,27568.929936941393,25271.070063058607
2022-06-03,26090,26090,26090,26090,100,ASG,-0.02064564564564564,27467.506805786677,25263.493194213323
2022-06-06,26050,27090,24590,27000,1100,ASG,0.03487926408585662,27514.239138793804,25252.760861206196
2022-06-07,25450,26910,25450,26910,200,ASG,-0.0033333333333332993,27569.086593777924,25270.913406222076
2022-06-08,26000,26860,25910,26860,1900,ASG,-0.00185804533630618,27610.363935288253,25315.636064711747
2022-06-09,26820,26910,26360,26820,5800,ASG,-0.0014892032762472418,27644.70430981194,25345.29569018806
2022-06-10,26000,28180,26000,27270,800,ASG,0.016778523489932917,27431.692967454022,25826.307032545978
2022-06-13,28180,28180,25730,27180,1400,ASG,-0.0033003300330033403,27488.14522800307,25869.85477199693
2022-06-14,26270,27270,26090,27000,3900,ASG,-0.0066225165562914245,27513.52070619452,25871.47929380548
2022-06-15,26270,27180,26270,27090,3600,ASG,0.0033333333333334103,27543.672967213424,25868.327032786576
2022-06-16,25910,27180,25910,26410,1300,ASG,-0.02510151347360645,27512.233809295845,25840.766190704155
2022-06-17,26180,27050,25450,26360,5100,ASG,-0.0018932222642937813,27463.990291205027,25816.009708794973
2022-06-20,26820,26820,25730,26360,12500,ASG,0.0,27463.990291205027,25816.009708794973
2022-06-21,25730,26360,25500,25500,2300,ASG,-0.03262518968133532,27553.97648873948,25640.02351126052
2022-06-22,26140,26140,25090,25270,3000,ASG,-0.009019607843137267,27608.488615605893,25412.511384394107
2022-06-23,25860,26090,24640,26090,5200,ASG,0.032449544914918915,27605.29353845657,25424.70646154343
2022-06-24,26360,26360,25910,25910,300,ASG,-0.006899195093905686,27569.871033198062,25360.128966801938
2022-06-27,25910,26360,25640,26360,800,ASG,0.017367811655731424,27566.341801560317,25404.658198439683
2022-06-28,26000,26320,25950,25950,1100,ASG,-0.015553869499241313,27568.5431820062,25397.4568179938
2022-06-29,25910,25910,25320,25320,2300,ASG,-0.024277456647398887,27615.534698493382,25223.465301506618
2022-06-30,26360,26360,25180,25180,200,ASG,-0.005529225908372792,27652.919151727405,25040.080848272595
2022-07-01,24550,26360,23590,26270,4400,ASG,0.043288324066719674,27657.198505799308,25053.801494200692
2022-07-04,26090,26090,26090,26090,100,ASG,-0.006851922344880079,27581.676059379966,25038.323940620034
2022-07-05,25450,25450,25180,25180,1800,ASG,-0.03487926408585662,27554.143077613287,24892.856922386713
2022-07-06,25180,25320,24910,25320,2100,ASG,0.005559968228753043,27498.953696065102,24794.046303934898
2022-07-07,24640,25820,24640,25360,2900,ASG,0.0015797788309637184,27430.26490225837,24716.73509774163
2022-07-08,25450,25450,25050,25050,1500,ASG,-0.012223974763406975,27271.971267344252,24653.028732655748
2022-07-11,25050,25090,25050,25090,300,ASG,0.001596806387225591,27093.647198839608,24622.352801160392
2022-07-12,25140,25730,25090,25730,400,ASG,0.025508170585890833,26913.93691202326,24675.06308797674
2022-07-13,25910,26360,25770,26270,1300,ASG,0.020987174504469408,26731.23769488558,24775.76230511442
2022-07-14,25910,25910,25910,25910,1000,ASG,-0.013703844689760158,26662.40095834632,24794.59904165368
2022-07-15,25910,25910,25450,25450,2500,ASG,-0.017753763025858738,26577.22815880522,24788.77184119478
2022-07-18,25860,25860,25860,25860,100,ASG,0.016110019646365492,26501.649216203143,24814.350783796857
2022-07-19,25000,25820,25000,25820,1800,ASG,-0.0015467904098994678,26517.193927871976,24830.806072128024
2022-07-20,26140,26140,25050,25090,3500,ASG,-0.028272656855151013,26528.84026301173,24801.15973698827
2022-07-21,25860,25860,25860,25860,100,ASG,0.03068951773614992,26500.35949247805,24806.64050752195
2022-07-22,26360,26360,26090,26090,500,ASG,0.008894044856921912,26523.77521733774,24801.22478266226
2022-07-25,26090,26180,24550,25910,4000,ASG,-0.006899195093905686,26449.147699743487,24830.852300256513
2022-07-26,25000,25000,24820,24820,500,ASG,-0.04206869934388269,26453.67871727604,24713.32128272396
2022-07-27,25000,25000,25000,25000,1200,ASG,0.00725221595487513,26467.71941769781,24667.28058230219
2022-07-28,25000,25000,25000,25000,5700,ASG,0.0,26477.440150390754,24639.559849609246
2022-07-29,25000,25050,25000,25050,600,ASG,0.0020000000000000018,26380.695901258707,24614.304098741293
2022-08-01,25000,25910,25000,25910,2600,ASG,0.03433133732534932,26350.78243632825,24626.21756367175
2022-08-02,26090,26090,25270,26000,6100,ASG,0.0034735623311463737,26407.052847411585,24651.947152588415
2022-08-03,25910,25910,25910,25910,2100,ASG,-0.003461538461538516,26446.01521971169,24671.98478028831
2022-08-04,26360,26360,25500,25500,300,ASG,-0.01582400617522195,26448.82274551587,24683.17725448413
2022-08-05,25140,25450,25090,25180,5300,ASG,-0.01254901960784316,26441.84170497002,24703.15829502998
2022-08-08,25360,25360,25180,25180,4100,ASG,0.0,26437.188351467386,24716.811648532614
2022-08-09,25180,25180,25180,25180,1400,ASG,0.0,26423.421621199624,24675.578378800376
2022-08-10,25450,25450,25180,25180,200,ASG,0.0,26316.790727618765,24673.209272381235
2022-08-11,25270,25270,25180,25180,2000,ASG,0.0,26268.074579640554,24648.925420359446
2022-08-12,25270,25270,25090,25230,700,ASG,0.0019857029388403724,26263.19295693918,24631.80704306082
2022-08-15,25450,25450,25180,25180,3300,ASG,-0.0019817677368212383,26214.13162565576,24612.86837434424
2022-08-16,25500,25550,25180,25550,1900,ASG,0.014694201747418534,26181.639303003747,24618.360696996253
2022-08-17,25730,26000,25360,26000,1300,ASG,0.017612524461839474,26255.104224297393,24635.895775702607
2022-08-18,25730,25910,25730,25910,1600,ASG,-0.003461538461538516,26262.999386502946,24633.000613497054
2022-08-19,25730,25730,25550,25550,3200,ASG,-0.01389424932458505,26183.204696915585,24658.795303084415
2022-08-22,25550,25640,25550,25640,2500,ASG,0.003522504892367939,26143.703096978126,24671.296903021874
2022-08-23,25450,25450,25450,25450,100,ASG,-0.007410296411856421,26124.0956137651,24753.9043862349
2022-08-24,25550,25550,25450,25450,1500,ASG,0.0,26116.33662084537,24806.66337915463
2022-08-25,25450,25450,25360,25360,4100,ASG,-0.0035363457760314576,26101.576361872223,24857.423638127777
2022-08-26,25360,25360,25090,25090,1500,ASG,-0.010646687697160928,26098.274675226035,24864.725324773965
2022-08-29,25450,25450,24820,24820,1700,ASG,-0.010761259465922657,26074.552314489094,24779.447685510906
2022-08-30,25640,25640,25270,25270,1600,ASG,0.018130539887187824,25984.855953953676,24796.144046046324
2022-08-31,25270,25270,25270,25270,600,ASG,0.0,25904.477105747286,24812.522894252714
2022-09-05,25270,25270,25270,25270,200,ASG,0.0,25890.253163819765,24803.746836180235
2022-09-06,25180,25180,25180,25180,1000,ASG,-0.0035615354174910463,25890.253163819765,24803.746836180235
2022-09-07,25180,25180,24820,24820,900,ASG,-0.01429706115965057,25915.341197597598,24742.658802402402
2022-09-08,25180,25180,24730,24730,2300,ASG,-0.003626107977437565,25946.10222013388,24666.89777986612
2022-09-09,25000,25000,24640,24820,1200,ASG,0.003639304488475492,25960.75813494534,24616.24186505466
2022-09-12,24820,25450,24820,25450,1800,ASG,0.025382755842062954,25975.842711617617,24628.157288382383
2022-09-15,25410,25410,25410,25410,100,ASG,-0.001571709233791796,25985.563562609324,24636.436437390676
2022-09-16,25320,25320,24550,24550,4100,ASG,-0.03384494293585205,26030.139061067424,24528.860938932576
2022-09-19,24450,24950,23950,23950,1600,ASG,-0.024439918533604943,26135.843419905425,24263.156580094575
2022-09-20,24950,24950,24360,24360,500,ASG,0.017118997912317413,26046.281459763377,24188.718540236623
2022-09-21,24820,24820,24140,24140,700,ASG,-0.009031198686371145,25975.99313619487,24082.00686380513
2022-09-22,24820,24820,23820,24730,3100,ASG,0.02444076222038105,25911.939391951764,24064.060608048236
2022-09-23,24550,25180,24550,25180,200,ASG,0.018196522442377683,25844.715863219593,24085.284136780407
2022-09-26,25090,25090,24360,24360,1400,ASG,-0.032565528196981774,25798.294458194123,24022.705541805877
2022-09-27,25000,25000,24640,24640,500,ASG,0.011494252873563315,25729.092544491104,24010.907455508896
2022-09-28,25050,25050,24550,24550,900,ASG,-0.0036525974025973795,25668.510726987563,23990.489273012437
2022-09-29,24550,24550,24550,24550,300,ASG,0.0,25640.99567679279,23964.00432320721
2022-09-30,24550,24550,24180,24180,700,ASG,-0.015071283095723031,25651.64641235166,23889.35358764834
2022-10-03,24550,24550,24180,24180,1000,ASG,0.0,25601.65004375329,23830.34995624671
2022-10-04,24640,24640,24180,24180,400,ASG,0.0,25538.18181229007,23784.81818770993
2022-10-05,24360,24550,24360,24550,1400,ASG,0.015301902398676681,25457.25657496662,23793.74342503338
2022-10-06,25000,25000,24360,24360,700,ASG,-0.00773930753564156,25383.060580044,23785.939419956
2022-10-07,24360,24640,23180,24640,4200,ASG,0.011494252873563315,25367.269537176195,23783.730462823805
2022-10-12,23640,24000,23640,24000,300,ASG,-0.025974025974025983,25365.459920383444,23712.540079616556
2022-10-14,24360,24360,23910,24360,500,ASG,0.014999999999999902,25335.473001385773,23696.526998614227
2022-10-17,24180,24180,24180,24180,200,ASG,-0.007389162561576401,25162.087908578076,23742.912091421924
2022-10-18,24270,24270,24180,24180,300,ASG,0.0,24956.575812778632,23825.424187221368
2022-10-19,24320,24320,24320,24320,100,ASG,0.005789909015715411,24941.014915207255,23817.985084792745
2022-10-20,24360,24360,24180,24180,200,ASG,-0.005756578947368474,24925.63632499131,23856.36367500869
2022-10-21,24360,24360,23910,23910,600,ASG,-0.011166253101737023,24942.861384496042,23794.138615503958
2022-10-24,23910,23910,23730,23730,200,ASG,-0.007528230865746499,24979.905056159714,23716.094943840286
2022-10-25,22550,24360,22550,23730,3800,ASG,0.0,24958.684493536977,23637.315506463023
2022-10-26,23730,23730,23730,23730,100,ASG,0.0,24795.07791389784,23655.92208610216
2022-10-27,23730,23730,23730,23730,100,ASG,0.0,24798.926441809428,23589.073558190572
2022-10-28,23640,23640,23590,23640,600,ASG,-0.0037926675094817064,24758.439582058494,23529.560417941506
2022-10-31,24090,24090,23180,23180,1100,ASG,-0.019458544839255465,24790.8034321183,23360.1965678817
2022-11-01,24360,24360,23910,23910,2600,ASG,0.031492666091458066,24727.613294710914,23359.386705289086
2022-11-02,23640,23640,23640,23640,100,ASG,-0.01129234629861986,24719.302248146818,23313.697751853182
2022-11-03,23640,23640,23180,23180,800,ASG,-0.019458544839255465,24752.967418269964,23180.032581730036
2022-11-07,23180,23180,22270,23180,3100,ASG,0.0,24766.871095463754,23066.128904536246
2022-11-09,23640,23640,23640,23640,100,ASG,0.019844693701466687,24677.148869626588,23064.851130373412
2022-11-10,22730,23680,22360,23680,1900,ASG,0.0016920473773265332,24614.640019546467,23059.359980453533
2022-11-11,23640,23640,23640,23640,300,ASG,-0.0016891891891891442,24475.13080151976,23098.86919848024
2022-11-14,22910,22910,22820,22820,200,ASG,-0.0346869712351946,24526.463524527095,22929.536475472905
2022-11-15,22550,22730,22550,22730,300,ASG,-0.003943908851884337,24501.070652433275,22791.929347566725
2022-11-16,22360,22550,21640,22550,400,ASG,-0.007919049714034343,24506.944796684093,22623.055203315907
2022-11-18,22910,22910,22910,22910,300,ASG,0.015964523281596366,24440.27100509136,22562.72899490864
2022-11-22,22950,22950,22950,22950,100,ASG,0.0017459624618070269,24321.461591741725,22544.538408258275
2022-11-25,21820,21820,21820,21820,500,ASG,-0.049237472766884505,24383.840493245014,22246.159506754986
2022-11-28,21730,22820,20450,22820,2200,ASG,0.045829514207149424,24313.46676110894,22207.53323889106
2022-11-30,22180,22730,21820,22730,600,ASG,-0.003943908851884337,24264.510910759585,22156.489089240415
2022-12-05,22590,22730,21640,22730,8800,ASG,0.0,24206.032878488404,22114.967121511596
2022-12-06,21910,22640,21910,22640,300,ASG,-0.003959524857017116,24140.686425928285,22071.313574071715
2022-12-07,22640,22640,21910,21910,1100,ASG,-0.03224381625441697,24131.091394107243,21898.908605892757
2022-12-08,21820,22140,21820,22140,600,ASG,0.010497489730716625,24079.368246003134,21800.631753996866
2022-12-09,22050,22050,21910,21910,600,ASG,-0.010388437217705548,24094.157997961767,21658.842002038233
2022-12-12,21820,21820,21640,21640,1000,ASG,-0.012323140118667308,23997.23012440965,21528.76987559035
2022-12-13,21640,22090,21640,22050,1100,ASG,0.018946395563770757,23885.952078047296,21481.047921952704
2022-12-14,22000,22000,22000,22000,100,ASG,-0.0022675736961451642,23839.448147041785,21409.551852958215
2022-12-15,21360,21360,21360,21360,200,ASG,-0.029090909090909056,23837.743458868117,21229.256541131883
2022-12-16,21910,21910,21090,21770,1300,ASG,0.019194756554307135,23680.080642539135,21199.919357460865
2022-12-19,22230,23270,22090,23270,5700,ASG,0.06890215893431328,23588.42215309672,21250.57784690328
2022-12-20,22180,23770,21730,23770,1000,ASG,0.021486892995272955,23623.103170157137,21228.896829842863
2022-12-21,24090,24090,22550,23910,1700,ASG,0.005889777029869592,23833.488913480178,21127.511086519822
2022-12-22,23640,23640,23640,23640,1000,ASG,-0.01129234629861986,23967.782230435743,21084.217769564257
2022-12-26,23000,23000,22270,22270,700,ASG,-0.05795262267343482,23958.00968184873,21065.99031815127
2022-12-27,21640,21640,21000,21000,600,ASG,-0.057027391109115366,23991.305067302066,20841.694932697934
2022-12-27,21000,22320,21000,22320,1000,ASG,0.06285714285714294,23940.949870657878,20829.050129342122
2022-12-28,21450,22270,20910,22270,1400,ASG,-0.0022401433691756623,23942.99829045827,20872.00170954173
2022-12-29,21180,22180,21180,22180,7200,ASG,-0.00404131118096096,23901.926873453252,20849.073126546748
2022-12-30,22270,23550,21820,23450,1500,ASG,0.05725879170423798,24002.276854244577,20820.723145755423
2023-01-03,22360,23360,22360,23360,1800,ASG,-0.003837953091684443,24081.976509898865,20804.023490101135
2023-01-06,22730,23180,22180,23180,2500,ASG,-0.0077054794520547976,24138.59222100556,20801.40777899444
